Timestamp,SystemCodeNumber,Capacity,Occupancy,IsSpecialDay,VehicleType,Latitude,Longitude,TrafficConditionNearby,QueueLength,OccupancyRate,BaselinePrice,DemandScore,DemandPrice,SmoothedDemandPrice
2016-11-12 12:00:00,BHMBCCMKT01,577,291,0,car,26.14453614,91.73617216,1.0,7,0.5043327556325823,20.0,0.35372616984402083,22.122357019064125,21.69514731369151
2016-11-12 12:27:00,BHMNCPHST01,1200,449,0,bike,26.14001386,91.73099967,1.0,8,0.37416666666666665,20.0,0.26358333333333334,21.5815,21.617166666666662
2016-11-12 12:27:00,BHMBCCTHL01,387,299,0,truck,26.14449459,91.73620513,1.0,8,0.772609819121447,20.0,0.38591731266149865,22.315503875968993,22.11627906976744
2016-11-12 12:27:00,Others-CCCPS105a,2009,1111,0,car,26.14747299,91.72804914,1.0,10,0.5530114484818317,20.0,0.3668989547038327,22.201393728222996,22.042558486809355
2016-11-12 12:27:00,Others-CCCPS135a,3883,1467,0,car,26.14749943,91.72800489,1.0,10,0.3778006695853721,20.0,0.31385526654648466,21.883131599278908,21.63378830800927
2016-11-12 12:27:00,Others-CCCPS119a,2803,446,0,truck,26.14754061,91.72797041,1.0,8,0.15911523367820193,10.0,0.1983053870852658,10.594916161255798,10.636139850160538
2016-11-12 12:27:00,BHMMBMMBX01,687,406,0,bike,20.0000347,78.00000286,1.0,7,0.5909752547307132,20.0,0.32933042212518193,21.975982532751093,22.03435225618632
2016-11-12 12:27:00,Others-CCCPS202,2937,714,0,car,26.14749053,91.72799688,1.0,9,0.24310520939734423,20.0,0.2735444330949949,21.64126659856997,21.320020429009194
2016-11-12 12:27:00,BHMNCPNST01,485,256,0,bike,26.14004753,91.73097233,1.0,8,0.5278350515463918,20.0,0.31164948453608243,21.869896907216493,21.83567010309278
2016-11-12 12:27:00,Others-CCCPS8,1322,705,0,car,26.14754886,91.72799519,1.0,9,0.5332829046898638,20.0,0.3613464447806354,22.168078668683812,21.899697428139188
2016-11-12 12:27:00,BHMBCCMKT01,577,306,0,bike,26.14453614,91.73617216,1.0,7,0.5303292894280762,20.0,0.31152512998266896,21.869150779896014,21.794974003466205
2016-11-12 12:27:00,Broad Street,690,159,0,car,26.13795775,91.74099445,1.0,7,0.23043478260869565,20.0,0.27115942028985507,21.62695652173913,21.31449275362319
2016-11-12 12:27:00,Others-CCCPS98,3103,809,0,truck,26.14749998,91.72797778,1.0,9,0.2607154366741863,20.0,0.22879471479213664,21.37276828875282,21.254850145020946
2016-11-12 12:27:00,BHMEURBRD01,470,120,0,car,26.14901995,91.7395035,1.0,7,0.2553191489361702,20.0,0.27957446808510633,21.677446808510638,21.557021276595748
2016-11-12 12:27:00,Shopping,1920,876,0,car,26.15050395,91.73353109,1.0,8,0.45625,20.0,0.33770833333333333,22.02625,21.76833333333333
2016-11-12 13:00:00,BHMNCPHST01,1200,479,0,bike,26.14001386,91.73099967,1.0,7,0.39916666666666667,20.0,0.2709166666666667,21.6255,21.675666666666658
2016-11-12 13:00:00,Broad Street,690,190,0,car,26.13795775,91.74099445,0.5,4,0.2753623188405797,20.0,0.233768115942029,21.402608695652173,21.450434782608696
2016-11-12 13:00:00,BHMBCCTHL01,387,318,0,bike,26.14449459,91.73620513,1.0,7,0.8217054263565892,20.0,0.40012919896640825,22.40077519379845,22.308268733850127
2016-11-12 13:00:00,BHMEURBRD01,470,149,0,car,26.14901995,91.7395035,1.0,6,0.3170212765957447,20.0,0.2976595744680851,21.78595744680851,21.710212765957447
2016-11-12 13:00:00,Others-CCCPS105a,2009,1197,0,car,26.14747299,91.72804914,0.5,6,0.5958188153310104,20.0,0.32934295669487307,21.97605774016924,22.10278745644599
2016-11-12 13:00:00,BHMNCPNST01,485,264,0,car,26.14004753,91.73097233,1.0,7,0.5443298969072164,20.0,0.36618556701030924,22.197113402061856,21.9620618556701
2016-11-12 13:00:00,Others-CCCPS8,1322,756,0,car,26.14754886,91.72799519,0.5,6,0.5718608169440242,20.0,0.32246596066565814,21.93479576399395,22.063237518910743
2016-11-12 13:00:00,Others-CCCPS135a,3883,1568,0,car,26.14749943,91.72800489,1.0,9,0.4038114859644605,20.0,0.3216070048931239,21.929642029358742,21.78261653360803
2016-11-12 13:00:00,Others-CCCPS98,3103,867,0,car,26.14749998,91.72797778,1.0,8,0.279407025459233,20.0,0.28433773767321946,21.706026426039315,21.477924589107314
2016-11-12 13:00:00,Others-CCCPS119a,2803,480,0,car,26.14754061,91.72797041,1.0,7,0.17124509454156261,10.0,0.2518729932215483,10.755618979664645,10.696236175526217
2016-11-12 13:00:00,BHMBCCMKT01,577,321,0,truck,26.14453614,91.73617216,1.0,7,0.5563258232235702,20.0,0.31932409012131713,21.915944540727903,21.969150779896015
2016-11-12 13:00:00,Others-CCCPS202,2937,772,0,car,26.14749053,91.72799688,1.0,8,0.26285325161729656,20.0,0.2794007490636704,21.676404494382023,21.544807626830103
2016-11-12 13:00:00,Shopping,1920,930,0,bike,26.15050395,91.73353109,1.0,8,0.484375,20.0,0.29614583333333333,21.776875,21.924374999999998
2016-11-12 13:00:00,BHMMBMMBX01,687,441,0,bike,20.0000347,78.00000286,1.0,8,0.6419213973799127,20.0,0.34490538573508006,22.06943231441048,22.091120815138282
2016-11-12 13:27:00,BHMNCPHST01,1200,511,0,car,26.14001386,91.73099967,1.0,7,0.42583333333333334,20.0,0.3289166666666667,21.9735,21.726833333333328
2016-11-12 13:27:00,BHMBCCMKT01,577,341,0,car,26.14453614,91.73617216,1.0,8,0.5909878682842288,20.0,0.3800693240901213,22.280415944540728,22.02183708838822
2016-11-12 13:27:00,Others-CCCPS105a,2009,1270,0,car,26.14747299,91.72804914,1.0,9,0.6321553011448482,20.0,0.3905425584868094,22.343255350920856,22.17356893977103
2016-11-12 13:27:00,Others-CCCPS98,3103,917,0,car,26.14749998,91.72797778,1.0,9,0.2955204640670319,20.0,0.28923622300999036,21.735417338059943,21.60473735095069
2016-11-12 13:27:00,Broad Street,690,217,0,car,26.13795775,91.74099445,1.0,6,0.3144927536231884,20.0,0.2960869565217391,21.776521739130434,21.602028985507246
2016-11-12 13:27:00,Others-CCCPS8,1322,797,0,car,26.14754886,91.72799519,1.0,8,0.602874432677761,20.0,0.382072617246596,22.292435703479576,22.131770045385778
2016-11-12 13:27:00,Others-CCCPS119a,2803,503,0,car,26.14754061,91.72797041,1.0,7,0.17945058865501248,10.0,0.2543346414555833,10.76300392436675,10.704513021762393
2016-11-12 13:27:00,Others-CCCPS202,2937,830,0,car,26.14749053,91.72799688,1.0,8,0.2826012938372489,20.0,0.28532516172965616,21.711950970377938,21.676540687776647
2016-11-12 13:27:00,Shopping,1920,974,0,car,26.15050395,91.73353109,1.0,9,0.5072916666666667,20.0,0.353125,22.11875,21.973958333333332
2016-11-12 13:27:00,Others-CCCPS135a,3883,1630,0,cycle,26.14749943,91.72800489,1.0,9,0.4197785217615246,20.0,0.2763971156322431,21.65838269379346,21.8237187741437
2016-11-12 13:27:00,BHMMBMMBX01,687,473,0,car,20.0000347,78.00000286,1.0,7,0.6885007278020379,20.0,0.4085880640465793,22.451528384279477,22.165647743813683
2016-11-12 13:27:00,BHMBCCTHL01,387,336,0,bike,26.14449459,91.73620513,1.0,7,0.8682170542635659,20.0,0.41408268733850123,22.484496124031008,22.400258397932813
2016-11-12 13:27:00,BHMNCPNST01,485,277,0,car,26.14004753,91.73097233,1.0,7,0.5711340206185567,20.0,0.37422680412371134,22.245360824742267,22.104123711340208
2016-11-12 13:27:00,BHMEURBRD01,470,172,0,cycle,26.14901995,91.7395035,1.0,6,0.3659574468085106,20.0,0.2623404255319149,21.57404255319149,21.67914893617022
2016-11-12 14:00:00,Others-CCCPS8,1322,814,0,bike,26.14754886,91.72799519,0.5,5,0.6157337367624811,20.0,0.2854765506807867,21.71285930408472,21.980030257186083
2016-11-12 14:00:00,Others-CCCPS135a,3883,1681,0,car,26.14749943,91.72800489,1.0,7,0.43291269636878704,20.0,0.3302343548802472,21.981406129281485,21.856476950811224
2016-11-12 14:00:00,Others-CCCPS202,2937,851,0,car,26.14749053,91.72799688,0.5,5,0.28975144705481787,20.0,0.23726591760299628,21.42359550561798,21.60398365679265
2016-11-12 14:00:00,Others-CCCPS98,3103,990,0,car,26.14749998,91.72797778,0.5,4,0.3190460844344183,20.0,0.24597164034805027,21.475829842088302,21.639091202062517
2016-11-12 14:00:00,BHMNCPNST01,485,285,0,car,26.14004753,91.73097233,0.5,3,0.5876288659793815,20.0,0.32752577319587634,21.965154639175257,22.13587628865979
2016-11-12 14:00:00,BHMEURBRD01,470,188,0,car,26.14901995,91.7395035,0.5,4,0.4,20.0,0.27170212765957447,21.630212765957445,21.66340425531915
2016-11-12 14:00:00,BHMNCPHST01,1200,522,0,bike,26.14001386,91.73099967,0.5,4,0.435,20.0,0.2311666666666667,21.387,21.661999999999992
2016-11-12 14:00:00,BHMMBMMBX01,687,533,0,car,20.0000347,78.00000286,0.5,4,0.7758369723435226,20.0,0.38391557496360984,22.30349344978166,22.274818049490538
2016-11-12 14:00:00,Shopping,1920,990,0,car,26.15050395,91.73353109,0.5,5,0.515625,20.0,0.30520833333333336,21.83125,21.90895833333333
2016-11-12 14:00:00,BHMBCCTHL01,387,336,0,car,26.14449459,91.73620513,0.5,4,0.8682170542635659,20.0,0.4125322997416021,22.475193798449613,22.453488372093023
2016-11-12 14:00:00,Broad Street,690,230,0,cycle,26.13795775,91.74099445,0.5,3,0.3333333333333333,20.0,0.2008695652173913,21.20521739130435,21.461449275362316
2016-11-12 14:00:00,Others-CCCPS105a,2009,1347,0,bike,26.14747299,91.72804914,0.5,5,0.6704828272772524,20.0,0.30164260826281736,21.809855649576903,22.043056246888998
2016-11-12 14:00:00,Others-CCCPS119a,2803,508,0,car,26.14754061,91.72797041,0.5,4,0.18123439172315375,10.0,0.20465572600784876,10.613967178023547,10.710863360684977
2016-11-12 14:00:00,BHMBCCMKT01,577,383,0,cycle,26.14453614,91.73617216,0.5,4,0.6637781629116117,20.0,0.3005199306759099,21.80311958405546,21.999826689774697
2016-11-12 14:27:00,BHMBCCMKT01,577,416,0,car,26.14453614,91.73617216,1.0,6,0.7209705372616985,20.0,0.41837088388214905,22.510225303292895,22.19792027729636
2016-11-12 14:27:00,Shopping,1920,986,0,car,26.15050395,91.73353109,0.5,5,0.5135416666666667,20.0,0.3045833333333333,21.8275,21.92583333333333
2016-11-12 14:27:00,Others-CCCPS98,3103,1048,0,car,26.14749998,91.72797778,1.0,7,0.337737673219465,20.0,0.30177247824685793,21.81063486948115,21.673960683209796
2016-11-12 14:27:00,BHMBCCTHL01,387,345,0,car,26.14449459,91.73620513,1.0,6,0.8914728682170543,20.0,0.47054263565891474,22.823255813953487,22.594315245478032
2016-11-12 14:27:00,Others-CCCPS135a,3883,1685,0,truck,26.14749943,91.72800489,1.0,7,0.4339428277105331,20.0,0.2805433942827711,21.683260365696626,21.774349729590522
2016-11-12 14:27:00,Others-CCCPS8,1322,851,0,car,26.14754886,91.72799519,0.5,5,0.6437216338880484,20.0,0.3438729198184569,22.063237518910743,22.02284417549168
2016-11-12 14:27:00,BHMNCPHST01,1200,519,0,car,26.14001386,91.73099967,0.5,4,0.4325,20.0,0.2804166666666667,21.6825,21.680999999999994
2016-11-12 14:27:00,BHMMBMMBX01,687,571,0,cycle,20.0000347,78.00000286,0.5,4,0.8311499272197962,20.0,0.350509461426492,22.10305676855895,22.286026200873362
2016-11-12 14:27:00,Others-CCCPS202,2937,897,0,car,26.14749053,91.72799688,0.5,4,0.3054136874361593,20.0,0.24189649302008853,21.451378958120532,21.528975144705484
2016-11-12 14:27:00,Others-CCCPS105a,2009,1422,0,bike,26.14747299,91.72804914,0.5,5,0.7078148332503733,20.0,0.3128422100547536,21.877053260328523,22.01005475360876
2016-11-12 14:27:00,BHMNCPNST01,485,306,0,truck,26.14004753,91.73097233,1.0,5,0.6309278350515464,20.0,0.341340206185567,22.048041237113402,22.086185567010308
2016-11-12 14:27:00,Others-CCCPS119a,2803,516,0,car,26.14754061,91.72797041,0.5,4,0.1840884766321798,10.0,0.20551195148055657,10.61653585444167,10.664502318943983
2016-11-12 14:27:00,BHMEURBRD01,470,202,0,car,26.14901995,91.7395035,0.5,3,0.4297872340425532,20.0,0.2802127659574468,21.68127659574468,21.628510638297872
2016-11-12 14:27:00,Broad Street,690,246,0,car,26.13795775,91.74099445,0.5,3,0.3565217391304348,20.0,0.25782608695652176,21.54695652173913,21.5095652173913
2016-11-12 15:00:00,Others-CCCPS202,2937,928,0,truck,26.14749053,91.72799688,1.0,5,0.3159686755192373,20.0,0.2451310861423221,21.470786516853934,21.448586993530814
2016-11-12 15:00:00,Others-CCCPS105a,2009,1471,0,truck,26.14747299,91.72804914,0.5,4,0.7322050771528124,20.0,0.32005973120955694,21.92035838725734,21.869089099054253
2016-11-12 15:00:00,Others-CCCPS119a,2803,504,0,cycle,26.14754061,91.72797041,0.5,3,0.17980734926864075,10.0,0.15415626114876918,10.462468783446308,10.564323938637171
2016-11-12 15:00:00,BHMBCCTHL01,387,345,0,car,26.14449459,91.73620513,0.5,3,0.8914728682170543,20.0,0.4189922480620155,22.513953488372092,22.604134366925063
2016-11-12 15:00:00,BHMMBMMBX01,687,587,0,truck,20.0000347,78.00000286,0.5,4,0.8544395924308588,20.0,0.35749636098981075,22.144978165938866,22.183842794759826
2016-11-12 15:00:00,Shopping,1920,1005,0,car,26.15050395,91.73353109,1.0,5,0.5234375,20.0,0.3575520833333333,22.1453125,21.9346875
2016-11-12 15:00:00,BHMBCCMKT01,577,449,0,car,26.14453614,91.73617216,0.5,3,0.7781629116117851,20.0,0.3844887348353553,22.30693240901213,22.206759098786833
2016-11-12 15:00:00,BHMNCPHST01,1200,536,0,car,26.14001386,91.73099967,0.5,4,0.44666666666666666,20.0,0.2846666666666667,21.708,21.59249999999999
2016-11-12 15:00:00,Others-CCCPS8,1322,884,0,bike,26.14754886,91.72799519,0.5,3,0.6686838124054463,20.0,0.3010590015128593,21.806354009077154,21.860816944024204
2016-11-12 15:00:00,Broad Street,690,258,0,truck,26.13795775,91.74099445,0.5,3,0.3739130434782609,20.0,0.2130434782608696,21.278260869565216,21.343478260869563
2016-11-12 15:00:00,BHMEURBRD01,470,211,0,car,26.14901995,91.7395035,0.5,3,0.44893617021276594,20.0,0.28595744680851065,21.715744680851063,21.675744680851068
2016-11-12 15:00:00,Others-CCCPS98,3103,1071,0,truck,26.14749998,91.72797778,0.5,4,0.34514985497905254,20.0,0.20380277151144055,21.222816629068642,21.503093780212694
2016-11-12 15:00:00,Others-CCCPS135a,3883,1706,0,bike,26.14749943,91.72800489,0.5,4,0.4393510172547,20.0,0.23201133144475916,21.392067988668554,21.685578161215556
2016-11-12 15:00:00,BHMNCPNST01,485,325,0,truck,26.14004753,91.73097233,1.0,4,0.6701030927835051,20.0,0.352680412371134,22.116082474226804,22.043092783505156
2016-11-12 15:27:00,BHMBCCMKT01,577,442,0,car,26.14453614,91.73617216,0.0,2,0.7660311958405546,20.0,0.3305025996533795,21.98301559792028,22.266724436741768
2016-11-12 15:27:00,Others-CCCPS202,2937,930,0,truck,26.14749053,91.72799688,0.0,2,0.3166496424923391,20.0,0.1451310861423221,20.870786516853933,21.26431733060947
2016-11-12 15:27:00,Shopping,1920,994,0,bike,26.15050395,91.73353109,0.0,3,0.5177083333333333,20.0,0.205625,21.23375,21.73552083333333
2016-11-12 15:27:00,Broad Street,690,247,0,car,26.13795775,91.74099445,0.0,2,0.35797101449275365,20.0,0.20797101449275363,21.247826086956522,21.35768115942029
2016-11-12 15:27:00,Others-CCCPS135a,3883,1686,0,car,26.14749943,91.72800489,0.0,3,0.4342003605459696,20.0,0.2304146278650528,21.382487767190316,21.48593870718516
2016-11-12 15:27:00,BHMMBMMBX01,687,613,0,car,20.0000347,78.00000286,0.5,2,0.8922852983988355,20.0,0.41826783114992727,22.509606986899563,22.25254730713246
2016-11-12 15:27:00,Others-CCCPS105a,2009,1502,0,car,26.14747299,91.72804914,0.0,3,0.7476356396217023,20.0,0.32458934793429567,21.947536087605773,21.91498257839721
2016-11-12 15:27:00,Others-CCCPS119a,2803,488,0,bike,26.14754061,91.72797041,0.0,3,0.17409917945058864,10.0,0.10244381020335355,10.307331430610061,10.462112022832676
2016-11-12 15:27:00,Others-CCCPS8,1322,889,0,car,26.14754886,91.72799519,0.0,3,0.6724659606656581,20.0,0.30219364599092285,21.813161875945536,21.894251134644477
2016-11-12 15:27:00,Others-CCCPS98,3103,1094,0,car,26.14749998,91.72797778,0.0,3,0.35256203673864,20.0,0.2059619722848856,21.235771833709315,21.423074444086364
2016-11-12 15:27:00,BHMNCPHST01,1200,535,0,car,26.14001386,91.73099967,0.0,3,0.44583333333333336,20.0,0.23425,21.4055,21.59866666666666
2016-11-12 15:27:00,BHMBCCTHL01,387,345,0,bike,26.14449459,91.73620513,0.0,3,0.8914728682170543,20.0,0.3189922480620155,21.913953488372094,22.417054263565888
2016-11-12 15:27:00,BHMNCPNST01,485,338,0,bike,26.14004753,91.73097233,0.0,2,0.6969072164948453,20.0,0.25989690721649483,21.559381443298967,21.907835051546396
2016-11-12 15:27:00,BHMEURBRD01,470,200,0,bike,26.14901995,91.7395035,0.0,2,0.425531914893617,20.0,0.17851063829787234,21.071063829787235,21.489361702127656
2016-11-12 16:00:00,BHMEURBRD01,470,205,0,truck,26.14901995,91.7395035,0.0,2,0.43617021276595747,20.0,0.18170212765957444,21.090212765957446,21.292340425531915
2016-11-12 16:00:00,Others-CCCPS119a,2803,450,0,car,26.14754061,91.72797041,0.0,2,0.16054227613271496,10.0,0.1483053870852658,10.444916161255797,10.404905458437383
2016-11-12 16:00:00,BHMNCPNST01,485,345,0,bike,26.14004753,91.73097233,0.0,2,0.711340206185567,20.0,0.26422680412371136,21.585360824742267,21.753608247422676
2016-11-12 16:00:00,Shopping,1920,924,0,car,26.15050395,91.73353109,0.0,2,0.48125,20.0,0.24458333333333335,21.4675,21.615520833333335
2016-11-12 16:00:00,Others-CCCPS8,1322,863,0,car,26.14754886,91.72799519,0.0,2,0.6527987897125568,20.0,0.29614220877458397,21.776853252647506,21.798789712556736
2016-11-12 16:00:00,BHMMBMMBX01,687,617,0,bike,20.0000347,78.00000286,0.0,2,0.8981077147016011,20.0,0.3200145560407569,21.920087336244542,22.19155749636099
2016-11-12 16:00:00,Others-CCCPS98,3103,1068,0,bike,26.14749998,91.72797778,0.0,2,0.3441830486625846,20.0,0.1533838221076378,20.920302932645825,21.126297131807924
2016-11-12 16:00:00,Others-CCCPS135a,3883,1572,0,car,26.14749943,91.72800489,0.0,3,0.40484161730620655,20.0,0.22160700489312388,21.329642029358745,21.36806592840587
2016-11-12 16:00:00,BHMBCCMKT01,577,418,0,car,26.14453614,91.73617216,0.0,2,0.7244367417677643,20.0,0.31802426343154244,21.908145580589256,22.066031195840555
2016-11-12 16:00:00,BHMNCPHST01,1200,512,0,car,26.14001386,91.73099967,0.0,2,0.4266666666666667,20.0,0.22833333333333333,21.37,21.49449999999999
2016-11-12 16:00:00,Broad Street,690,252,0,truck,26.13795775,91.74099445,0.0,2,0.3652173913043478,20.0,0.16014492753623188,20.96086956521739,21.16231884057971
2016-11-12 16:00:00,Others-CCCPS202,2937,941,0,car,26.14749053,91.72799688,0.0,3,0.32039496084439906,20.0,0.19632277834525025,21.177936670071503,21.173169901259794
2016-11-12 16:00:00,BHMBCCTHL01,387,344,0,cycle,26.14449459,91.73620513,0.0,2,0.8888888888888888,20.0,0.3177002583979328,21.906201550387596,22.111369509043925
2016-11-12 16:00:00,Others-CCCPS105a,2009,1480,0,car,26.14747299,91.72804914,0.0,3,0.7366849178695869,20.0,0.32130413140866104,21.927824788451964,21.931906421105026
2016-11-12 16:34:00,Broad Street,690,260,0,car,26.13795775,91.74099445,0.0,2,0.37681159420289856,20.0,0.2136231884057971,21.281739130434783,21.163478260869564
2016-11-12 16:34:00,BHMNCPNST01,485,358,0,car,26.14004753,91.73097233,0.0,2,0.7381443298969073,20.0,0.3222680412371134,21.93360824742268,21.692783505154637
2016-11-12 16:34:00,Others-CCCPS8,1322,843,0,car,26.14754886,91.72799519,0.5,3,0.6376701966717095,20.0,0.3417549167927383,22.05052950075643,21.880181543116493
2016-11-12 16:34:00,Others-CCCPS119a,2803,421,0,bike,26.14754061,91.72797041,0.0,2,0.15019621833749555,10.0,0.09520156974669997,10.2856047092401,10.345950767035315
2016-11-12 16:34:00,BHMMBMMBX01,687,581,0,car,20.0000347,78.00000286,0.0,2,0.8457059679767104,20.0,0.3542940320232897,22.125764192139737,22.18515283842795
2016-11-12 16:34:00,BHMNCPHST01,1200,466,0,car,26.14001386,91.73099967,0.0,2,0.3883333333333333,20.0,0.21683333333333332,21.301,21.358833333333326
2016-11-12 16:34:00,Shopping,1920,834,0,truck,26.15050395,91.73353109,0.0,2,0.434375,20.0,0.18052083333333335,21.083125,21.261458333333334
2016-11-12 16:34:00,Others-CCCPS105a,2009,1424,0,bike,26.14747299,91.72804914,0.0,2,0.7088103534096566,20.0,0.2628422100547536,21.577053260328523,21.81747137879542
2016-11-12 16:34:00,BHMBCCTHL01,387,331,0,bike,26.14449459,91.73620513,0.0,2,0.8552971576227391,20.0,0.30762273901808784,21.845736434108527,21.88863049095607
2016-11-12 16:34:00,BHMBCCMKT01,577,356,0,car,26.14453614,91.73617216,0.0,2,0.6169844020797227,20.0,0.28578856152513,21.71473136915078,21.868630849220107
2016-11-12 16:34:00,Others-CCCPS98,3103,1029,0,truck,26.14749998,91.72797778,0.0,2,0.33161456654850147,20.0,0.14961327747341285,20.897679664840478,21.017918143731873
2016-11-12 16:34:00,Others-CCCPS135a,3883,1420,0,car,26.14749943,91.72800489,0.5,3,0.3656966263198558,20.0,0.25986350759721866,21.559181045583312,21.423770280710784
2016-11-12 16:34:00,Others-CCCPS202,2937,949,0,car,26.14749053,91.72799688,0.0,2,0.32311882873680625,20.0,0.19707184201566225,21.182431052093975,21.077051413006473
2016-11-12 16:34:00,BHMEURBRD01,470,214,0,car,26.14901995,91.7395035,0.0,2,0.4553191489361702,20.0,0.2374468085106383,21.42468085106383,21.195319148936168
2016-11-13 07:47:00,BHMNCPNST01,485,270,1,car,26.14004753,91.73097233,0.0,3,0.5567010309278351,20.0,0.36824742268041233,22.209484536082474,21.909484536082473
2016-11-13 07:53:00,BHMNCPHST01,1200,96,1,bike,26.14001386,91.73099967,0.0,2,0.08,10.0,0.17433333333333334,10.523,17.73133333333333
2016-11-13 08:00:00,Broad Street,690,48,1,car,26.13795775,91.74099445,0.0,2,0.06956521739130435,10.0,0.22144927536231884,10.664347826086956,17.635652173913044
2016-11-13 08:00:00,BHMBCCMKT01,577,23,1,car,26.14453614,91.73617216,0.0,1,0.03986135181975736,10.0,0.2123050259965338,10.6369150779896,18.08659734257655
2016-11-13 08:00:00,Others-CCCPS8,1322,368,1,car,26.14754886,91.72799519,0.0,3,0.2783661119515885,20.0,0.28396369137670197,21.703782148260213,21.843721633888048
2016-11-13 08:00:00,Others-CCCPS119a,2803,103,1,bike,26.14754061,91.72797041,0.0,1,0.03674634320371031,10.0,0.16109525508383876,10.483285765251516,10.4046022119158
2016-11-13 08:00:00,BHMMBMMBX01,687,170,1,car,20.0000347,78.00000286,0.0,2,0.24745269286754004,20.0,0.27481804949053856,21.648908296943233,21.89825327510917
2016-11-13 08:00:00,BHMEURBRD01,470,31,1,car,26.14901995,91.7395035,0.0,2,0.06595744680851064,10.0,0.22063829787234046,10.661914893617022,17.725602836879432
2016-11-13 08:00:00,Others-CCCPS135a,3883,572,1,car,26.14749943,91.72800489,0.0,3,0.14730878186968838,10.0,0.24434715426216844,10.733041462786506,17.87395484590952
2016-11-13 08:00:00,Others-CCCPS105a,2009,538,1,car,26.14747299,91.72804914,0.0,3,0.26779492284718764,20.0,0.28063713290194126,21.683822797411647,21.72956694873071
2016-11-13 08:00:00,Others-CCCPS98,3103,453,1,cycle,26.14749998,91.72797778,0.0,2,0.14598775378665807,10.0,0.1939252336448598,10.58177570093458,17.466586099473627
2016-11-13 08:00:00,Others-CCCPS202,2937,408,1,car,26.14749053,91.72799688,0.0,3,0.13891726251276812,10.0,0.241879468845761,10.725638406537282,17.695335376234254
2016-11-13 08:00:00,Shopping,1920,292,1,bike,26.15050395,91.73353109,0.0,3,0.15208333333333332,10.0,0.1959375,10.5878125,17.7128125
2016-11-13 08:00:00,BHMBCCTHL01,387,90,1,car,26.14449459,91.73620513,0.0,2,0.23255813953488372,20.0,0.27080103359173124,21.62480620155039,21.792248062015503
2016-11-13 08:27:00,Others-CCCPS105a,2009,547,1,truck,26.14747299,91.72804914,0.0,3,0.2722747635639622,20.0,0.23198108511697363,21.39188651070184,21.55092085614734
2016-11-13 08:27:00,Others-CCCPS98,3103,463,1,car,26.14749998,91.72797778,0.5,3,0.14921044150821786,10.0,0.29495649371575894,10.884869481147277,14.121441615640776
2016-11-13 08:27:00,BHMEURBRD01,470,31,1,car,26.14901995,91.7395035,0.0,2,0.06595744680851064,10.0,0.22063829787234046,10.661914893617022,14.249503546099291
2016-11-13 08:27:00,BHMNCPNST01,485,268,1,cycle,26.14004753,91.73097233,0.0,2,0.5525773195876289,20.0,0.3165979381443299,21.89958762886598,22.014226804123712
2016-11-13 08:27:00,BHMNCPHST01,1200,96,1,car,26.14001386,91.73099967,0.0,1,0.08,10.0,0.22416666666666668,10.6725,14.165499999999994
2016-11-13 08:27:00,Others-CCCPS135a,3883,578,1,cycle,26.14749943,91.72800489,0.0,3,0.1488539788823075,10.0,0.19481071336595418,10.584432140097862,14.29221821615589
2016-11-13 08:27:00,Broad Street,690,48,1,car,26.13795775,91.74099445,0.5,3,0.06956521739130435,10.0,0.27173913043478265,10.815217391304348,14.253768115942028
2016-11-13 08:27:00,Shopping,1920,291,1,bike,26.15050395,91.73353109,0.0,3,0.1515625,10.0,0.19578125000000002,10.58734375,14.086093749999998
2016-11-13 08:27:00,BHMBCCTHL01,387,95,1,bike,26.14449459,91.73620513,0.0,2,0.2454780361757106,20.0,0.22467700258397932,21.348062015503878,21.606201550387595
2016-11-13 08:27:00,Others-CCCPS8,1322,371,1,bike,26.14754886,91.72799519,0.5,3,0.2806354009077156,20.0,0.2846444780635401,21.70786686838124,21.820726172465964
2016-11-13 08:27:00,Others-CCCPS202,2937,411,1,car,26.14749053,91.72799688,0.0,3,0.13993871297242083,10.0,0.2421859039836568,10.72655771195097,14.211542390194078
2016-11-13 08:27:00,BHMBCCMKT01,577,24,1,car,26.14453614,91.73617216,0.0,2,0.0415944540727903,10.0,0.21317157712305027,10.63951473136915,14.33038705950318
2016-11-13 08:27:00,BHMMBMMBX01,687,176,1,bike,20.0000347,78.00000286,0.0,3,0.2561863173216885,20.0,0.22772925764192142,21.36637554585153,21.7136826783115
2016-11-13 08:27:00,Others-CCCPS119a,2803,114,1,bike,26.14754061,91.72797041,0.0,2,0.04067070995362112,10.0,0.16234391723153765,10.487031751694612,10.418640742062072
2016-11-13 09:00:00,Others-CCCPS105a,2009,561,1,car,26.14747299,91.72804914,0.0,4,0.27924340467894476,20.0,0.2841712294673967,21.70502737680438,21.593578894972623
2016-11-13 09:00:00,Others-CCCPS135a,3883,594,1,car,26.14749943,91.72800489,0.0,4,0.1529745042492918,10.0,0.24609837754313676,10.73829513262941,10.685256245171255
2016-11-13 09:00:00,BHMNCPHST01,1200,99,1,car,26.14001386,91.73099967,0.0,3,0.0825,10.0,0.22525,10.67575,10.623749999999994
2016-11-13 09:00:00,Others-CCCPS119a,2803,126,1,car,26.14754061,91.72797041,0.0,3,0.04495183731716019,10.0,0.213699607563325,10.641098822689974,10.537138779878696
